"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Southern","All","All","All","5-9","All","All","All","All","All",FALSE,"0.047","0.022","0.086","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2017/18","2019/20","All","All","Southern","All","All","All","10-14","All","All","All","All","All",FALSE,"0.045","0.016","0.099","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Northland","All","All","All","0-4","All","All","All","All","All",FALSE,"0.020","0.003","0.066","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Northland","All","All","All","5-9","All","All","All","All","All",FALSE,"0.034","0.012","0.074","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Northland","All","All","All","10-14","All","All","All","All","All",FALSE,"0.039","0.010","0.099","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Waitematā","All","All","All","0-4","All","All","All","All","All",FALSE,"0.026","0.008","0.062","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Waitematā","All","All","All","5-9","All","All","All","All","All",FALSE,"0.032","0.014","0.060","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Waitematā","All","All","All","10-14","All","All","All","All","All",FALSE,"0.030","0.013","0.059","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Auckland","All","All","All","0-4","All","All","All","All","All",FALSE,"0.028","0.007","0.070","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Auckland","All","All","All","5-9","All","All","All","All","All",FALSE,"0.057","0.025","0.110","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Auckland","All","All","All","10-14","All","All","All","All","All",FALSE,"0.036","0.009","0.095","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Counties Manukau","All","All","All","0-4","All","All","All","All","All",FALSE,"0.064","0.039","0.097","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical punishment","smacking","2018/19","2020/21","All","All","Counties Manukau","All","All","All","5-9","All","All","All","All","All",FALSE,"0.091","0.058","0.135","  4,000","  2,000","  5,000",NA,NA,NA,"None"
"Physical punishment","smacking","2018/19","2020/21","All","All","Counties Manukau","All","All","All","10-14","All","All","All","All","All",FALSE,"0.030","0.013","0.060","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Waikato","All","All","All","0-4","All","All","All","All","All",FALSE,"0.069","0.025","0.146","  2,000","      0","  4,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Waikato","All","All","All","5-9","All","All","All","All","All",FALSE,"0.078","0.048","0.118","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical punishment","smacking","2018/19","2020/21","All","All","Waikato","All","All","All","10-14","All","All","All","All","All",FALSE,"0.009","0.003","0.021","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Lakes","All","All","All","0-4","All","All","All","All","All",FALSE,"0.046","0.013","0.112","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Lakes","All","All","All","5-9","All","All","All","All","All",FALSE,"0.033","0.009","0.083","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Lakes","All","All","All","10-14","All","All","All","All","All",FALSE,"0.019","0.001","0.086","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Bay of Plenty","All","All","All","0-4","All","All","All","All","All",FALSE,"0.031","0.013","0.063","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Bay of Plenty","All","All","All","5-9","All","All","All","All","All",FALSE,"0.078","0.046","0.124","  2,000","  1,000","  2,000",NA,NA,NA,"None"
"Physical punishment","smacking","2018/19","2020/21","All","All","Bay of Plenty","All","All","All","10-14","All","All","All","All","All",FALSE,"0.018","0.003","0.058","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Tairāwhiti","All","All","All","0-4","All","All","All","All","All",FALSE,"0.124","0.048","0.247","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Tairāwhiti","All","All","All","5-9","All","All","All","All","All",FALSE,"0.186","0.057","0.399","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Tairāwhiti","All","All","All","10-14","All","All","All","All","All",FALSE,"0.086","0.028","0.189","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Taranaki","All","All","All","0-4","All","All","All","All","All",FALSE,"0.076","0.021","0.186","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Taranaki","All","All","All","5-9","All","All","All","All","All",FALSE,"0.044","0.008","0.132","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Taranaki","All","All","All","10-14","All","All","All","All","All",FALSE,"0.050","0.011","0.138","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Hawke's Bay","All","All","All","0-4","All","All","All","All","All",FALSE,"0.073","0.036","0.128","  1,000","      0","  1,000",NA,NA,NA,"None"
"Physical punishment","smacking","2018/19","2020/21","All","All","Hawke's Bay","All","All","All","5-9","All","All","All","All","All",FALSE,"0.043","0.007","0.136","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Hawke's Bay","All","All","All","10-14","All","All","All","All","All",FALSE,"0.015","0.001","0.062","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Whanganui","All","All","All","0-4","All","All","All","All","All",FALSE,"0.149","0.064","0.280","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Whanganui","All","All","All","5-9","All","All","All","All","All",FALSE,"0.113","0.032","0.264","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Whanganui","All","All","All","10-14","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical punishment","smacking","2018/19","2020/21","All","All","MidCentral","All","All","All","0-4","All","All","All","All","All",FALSE,"0.027","0.006","0.076","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","MidCentral","All","All","All","5-9","All","All","All","All","All",FALSE,"0.076","0.020","0.187","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","MidCentral","All","All","All","10-14","All","All","All","All","All",FALSE,"0.036","0.007","0.102","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Hutt Valley","All","All","All","0-4","All","All","All","All","All",FALSE,"0.028","0.008","0.070","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Hutt Valley","All","All","All","5-9","All","All","All","All","All",FALSE,"0.047","0.016","0.102","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Hutt Valley","All","All","All","10-14","All","All","All","All","All",FALSE,"0.037","0.007","0.111","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Capital and Coast","All","All","All","0-4","All","All","All","All","All",FALSE,"0.026","0.004","0.083","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Capital and Coast","All","All","All","5-9","All","All","All","All","All",FALSE,"0.024","0.004","0.075","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Capital and Coast","All","All","All","10-14","All","All","All","All","All",FALSE,"0.011","0.004","0.024","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Wairarapa","All","All","All","0-4","All","All","All","All","All",FALSE,"0.029","0.007","0.081","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Wairarapa","All","All","All","5-9","All","All","All","All","All",FALSE,"0.048","0.005","0.170","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Wairarapa","All","All","All","10-14","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical punishment","smacking","2018/19","2020/21","All","All","Nelson Marlborough","All","All","All","0-4","All","All","All","All","All",FALSE,"0.081","0.026","0.181","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Nelson Marlborough","All","All","All","5-9","All","All","All","All","All",FALSE,"0.028","0.010","0.062","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Nelson Marlborough","All","All","All","10-14","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical punishment","smacking","2018/19","2020/21","All","All","West Coast","All","All","All","0-4","All","All","All","All","All",FALSE,"0.110","0.018","0.314","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","West Coast","All","All","All","5-9","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical punishment","smacking","2018/19","2020/21","All","All","West Coast","All","All","All","10-14","All","All","All","All","All",FALSE,"0.113","0.004","0.457","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Canterbury","All","All","All","0-4","All","All","All","All","All",FALSE,"0.029","0.010","0.067","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Canterbury","All","All","All","5-9","All","All","All","All","All",FALSE,"0.038","0.015","0.077","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Canterbury","All","All","All","10-14","All","All","All","All","All",FALSE,"0.020","0.006","0.049","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","South Canterbury","All","All","All","0-4","All","All","All","All","All",FALSE,"0.041","0.010","0.105","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","South Canterbury","All","All","All","5-9","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical punishment","smacking","2018/19","2020/21","All","All","South Canterbury","All","All","All","10-14","All","All","All","All","All",FALSE,"0.024","0.002","0.096","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Southern","All","All","All","0-4","All","All","All","All","All",FALSE,"0.025","0.005","0.070","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Southern","All","All","All","5-9","All","All","All","All","All",FALSE,"0.040","0.014","0.086","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Southern","All","All","All","10-14","All","All","All","All","All",FALSE,"0.043","0.015","0.094","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Northland","All","All","All","0-4","All","All","All","All","All",FALSE,"0.039","0.005","0.128","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Northland","All","All","All","5-9","All","All","All","All","All",FALSE,"0.030","0.007","0.078","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Northland","All","All","All","10-14","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical punishment","smacking","2019/20","2021/22","All","All","Waitematā","All","All","All","0-4","All","All","All","All","All",FALSE,"0.029","0.008","0.071","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Waitematā","All","All","All","5-9","All","All","All","All","All",FALSE,"0.033","0.013","0.070","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Waitematā","All","All","All","10-14","All","All","All","All","All",FALSE,"0.027","0.009","0.060","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Auckland","All","All","All","0-4","All","All","All","All","All",FALSE,"0.025","0.006","0.067","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Auckland","All","All","All","5-9","All","All","All","All","All",FALSE,"0.061","0.025","0.123","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Auckland","All","All","All","10-14","All","All","All","All","All",FALSE,"0.022","0.002","0.090","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Counties Manukau","All","All","All","0-4","All","All","All","All","All",FALSE,"0.052","0.025","0.093","  2,000","  1,000","  3,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Counties Manukau","All","All","All","5-9","All","All","All","All","All",FALSE,"0.051","0.022","0.096","  2,000","  1,000","  3,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Counties Manukau","All","All","All","10-14","All","All","All","All","All",FALSE,"0.011","0.001","0.046","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Waikato","All","All","All","0-4","All","All","All","All","All",FALSE,"0.058","0.015","0.144","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Waikato","All","All","All","5-9","All","All","All","All","All",FALSE,"0.079","0.039","0.140","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical punishment","smacking","2019/20","2021/22","All","All","Waikato","All","All","All","10-14","All","All","All","All","All",FALSE,"0.026","0.005","0.076","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Lakes","All","All","All","0-4","All","All","All","All","All",FALSE,"0.084","0.009","0.282","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Lakes","All","All","All","5-9","All","All","All","All","All",FALSE,"0.023","0.007","0.054","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Lakes","All","All","All","10-14","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical punishment","smacking","2019/20","2021/22","All","All","Bay of Plenty","All","All","All","0-4","All","All","All","All","All",FALSE,"0.011","0.002","0.039","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Bay of Plenty","All","All","All","5-9","All","All","All","All","All",FALSE,"0.056","0.015","0.142","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Bay of Plenty","All","All","All","10-14","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical punishment","smacking","2019/20","2021/22","All","All","Tairāwhiti","All","All","All","0-4","All","All","All","All","All",FALSE,"0.063","0.016","0.159","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Tairāwhiti","All","All","All","5-9","All","All","All","All","All",FALSE,"0.097","0.038","0.195","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Tairāwhiti","All","All","All","10-14","All","All","All","All","All",FALSE,"0.027","0.001","0.130","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Taranaki","All","All","All","0-4","All","All","All","All","All",FALSE,"0.019","0.002","0.071","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Taranaki","All","All","All","5-9","All","All","All","All","All",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Physical punishment","smacking","2019/20","2021/22","All","All","Taranaki","All","All","All","10-14","All","All","All","All","All",FALSE,"0.028","0.002","0.109","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Hawke's Bay","All","All","All","0-4","All","All","All","All","All",FALSE,"0.053","0.024","0.098","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Hawke's Bay","All","All","All","5-9","All","All","All","All","All",FALSE,"0.036","0.003","0.148","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Hawke's Bay","All","All","All","10-14","All","All","All","All","All",FALSE,"0.078","0.010","0.249","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Whanganui","All","All","All","0-4","All","All","All","All","All",FALSE,"0.121","0.033","0.287","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Whanganui","All","All","All","5-9","All","All","All","All","All",FALSE,"0.063","0.016","0.161","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Whanganui","All","All","All","10-14","All","All","All","All","All",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Physical punishment","smacking","2019/20","2021/22","All","All","MidCentral","All","All","All","0-4","All","All","All","All","All",FALSE,"0.054","0.011","0.152","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","MidCentral","All","All","All","5-9","All","All","All","All","All",FALSE,"0.055","0.015","0.137","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","MidCentral","All","All","All","10-14","All","All","All","All","All",FALSE,"0.013","0.001","0.047","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Hutt Valley","All","All","All","0-4","All","All","All","All","All",FALSE,"0.019","0.002","0.064","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Hutt Valley","All","All","All","5-9","All","All","All","All","All",FALSE,"0.038","0.009","0.100","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Hutt Valley","All","All","All","10-14","All","All","All","All","All",FALSE,"0.028","0.002","0.114","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Capital and Coast","All","All","All","0-4","All","All","All","All","All",FALSE,"0.020","0.002","0.077","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Capital and Coast","All","All","All","5-9","All","All","All","All","All",FALSE,"0.061","0.011","0.177","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Capital and Coast","All","All","All","10-14","All","All","All","All","All",FALSE,"0.002","0.000","0.006","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Wairarapa","All","All","All","0-4","All","All","All","All","All",FALSE,"0.026","0.002","0.112","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Wairarapa","All","All","All","5-9","All","All","All","All","All",FALSE,"0.048","0.004","0.180","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Wairarapa","All","All","All","10-14","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical punishment","smacking","2019/20","2021/22","All","All","Nelson Marlborough","All","All","All","0-4","All","All","All","All","All",FALSE,"0.056","0.009","0.170","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Nelson Marlborough","All","All","All","5-9","All","All","All","All","All",FALSE,"0.022","0.005","0.064","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Nelson Marlborough","All","All","All","10-14","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical punishment","smacking","2019/20","2021/22","All","All","West Coast","All","All","All","0-4","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical punishment","smacking","2019/20","2021/22","All","All","West Coast","All","All","All","5-9","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical punishment","smacking","2019/20","2021/22","All","All","West Coast","All","All","All","10-14","All","All","All","All","All",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Physical punishment","smacking","2019/20","2021/22","All","All","Canterbury","All","All","All","0-4","All","All","All","All","All",FALSE,"0.023","0.006","0.059","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Canterbury","All","All","All","5-9","All","All","All","All","All",FALSE,"0.027","0.004","0.088","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Canterbury","All","All","All","10-14","All","All","All","All","All",FALSE,"0.011","0.002","0.033","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","South Canterbury","All","All","All","0-4","All","All","All","All","All",FALSE,"0.046","0.011","0.121","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","South Canterbury","All","All","All","5-9","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical punishment","smacking","2019/20","2021/22","All","All","South Canterbury","All","All","All","10-14","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical punishment","smacking","2019/20","2021/22","All","All","Southern","All","All","All","0-4","All","All","All","All","All",FALSE,"0.021","0.004","0.066","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Southern","All","All","All","5-9","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical punishment","smacking","2019/20","2021/22","All","All","Southern","All","All","All","10-14","All","All","All","All","All",FALSE,"0.020","0.003","0.068","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Northland","All","All","All","0-4","All","All","All","All","All",FALSE,"0.106","0.043","0.207","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Northland","All","All","All","5-9","All","All","All","All","All",FALSE,"0.041","0.003","0.171","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Northland","All","All","All","10-14","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical punishment","smacking","2020/21","2022/23","All","All","Waitematā","All","All","All","0-4","All","All","All","All","All",FALSE,"0.039","0.012","0.093","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Waitematā","All","All","All","5-9","All","All","All","All","All",FALSE,"0.034","0.009","0.087","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Waitematā","All","All","All","10-14","All","All","All","All","All",FALSE,"0.027","0.009","0.061","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Auckland","All","All","All","0-4","All","All","All","All","All",FALSE,"0.023","0.001","0.125","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Auckland","All","All","All","5-9","All","All","All","All","All",FALSE,"0.040","0.011","0.100","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Auckland","All","All","All","10-14","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical punishment","smacking","2020/21","2022/23","All","All","Counties Manukau","All","All","All","0-4","All","All","All","All","All",FALSE,"0.034","0.010","0.081","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Counties Manukau","All","All","All","5-9","All","All","All","All","All",FALSE,"0.042","0.017","0.086","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Counties Manukau","All","All","All","10-14","All","All","All","All","All",FALSE,"0.017","0.003","0.052","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Waikato","All","All","All","0-4","All","All","All","All","All",FALSE,"0.023","0.005","0.064","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Waikato","All","All","All","5-9","All","All","All","All","All",FALSE,"0.065","0.020","0.150","  2,000","      0","  4,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Waikato","All","All","All","10-14","All","All","All","All","All",FALSE,"0.037","0.009","0.097","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Lakes","All","All","All","0-4","All","All","All","All","All",FALSE,"0.069","0.007","0.240","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
