"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Northland Region","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Northland Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.136","0.042","0.299","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Northland Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.098","0.018","0.273","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Northland Region","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.117","0.040","0.248","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.019","0.002","0.073","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.092","0.012","0.292","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.148","0.064","0.277","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.115","0.055","0.206","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.113","0.028","0.280","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.074","0.021","0.176","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.133","0.074","0.216","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.070","0.032","0.130","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.138","0.079","0.216","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.073","0.037","0.126","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.097","0.054","0.159","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.086","0.040","0.156","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.162","0.078","0.282","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.163","0.089","0.264","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 1",FALSE,"0.051","0.011","0.143","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 2",FALSE,"0.129","0.066","0.220","  4,000","  1,000","  6,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 3",FALSE,"0.067","0.029","0.130","  2,000","  1,000","  4,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 4",FALSE,"0.125","0.067","0.208","  5,000","  2,000","  7,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 5",FALSE,"0.140","0.089","0.205","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","U1","All","All","All","All","All","All","NZDep 1",FALSE,"0.093","0.063","0.132"," 13,000","  8,000"," 18,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","U1","All","All","All","All","All","All","NZDep 2",FALSE,"0.087","0.057","0.125","  9,000","  5,000"," 12,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","U1","All","All","All","All","All","All","NZDep 3",FALSE,"0.101","0.069","0.141"," 10,000","  6,000"," 13,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","U1","All","All","All","All","All","All","NZDep 4",FALSE,"0.077","0.053","0.108","  6,000","  4,000","  8,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","U1","All","All","All","All","All","All","NZDep 5",FALSE,"0.115","0.086","0.150"," 13,000","  9,000"," 16,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","U2","All","All","All","All","All","All","NZDep 1",FALSE,"0.090","0.040","0.169","  2,000","  1,000","  4,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","U2","All","All","All","All","All","All","NZDep 2",FALSE,"0.067","0.032","0.121","  2,000","  1,000","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","U2","All","All","All","All","All","All","NZDep 3",FALSE,"0.129","0.085","0.186","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","U2","All","All","All","All","All","All","NZDep 4",FALSE,"0.109","0.076","0.151","  4,000","  2,000","  5,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","U2","All","All","All","All","All","All","NZDep 5",FALSE,"0.163","0.115","0.223","  8,000","  5,000"," 11,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 1",FALSE,"0.118","0.044","0.242","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 2",FALSE,"0.136","0.064","0.242","  3,000","  1,000","  6,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 3",FALSE,"0.089","0.050","0.143","  3,000","  2,000","  5,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 4",FALSE,"0.108","0.055","0.186","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 5",FALSE,"0.096","0.059","0.146","  3,000","  2,000","  4,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 1",FALSE,"0.111","0.079","0.151"," 15,000"," 10,000"," 20,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 2",FALSE,"0.099","0.071","0.133"," 10,000","  7,000"," 14,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 3",FALSE,"0.117","0.081","0.163"," 11,000","  7,000"," 15,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 4",FALSE,"0.071","0.048","0.101","  6,000","  4,000","  8,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 5",FALSE,"0.126","0.092","0.166"," 14,000"," 10,000"," 18,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 1",FALSE,"0.119","0.050","0.227","  3,000","  1,000","  6,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 2",FALSE,"0.093","0.050","0.155","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 3",FALSE,"0.145","0.098","0.204","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 4",FALSE,"0.101","0.066","0.146","  4,000","  2,000","  5,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 5",FALSE,"0.157","0.114","0.209","  9,000","  6,000"," 12,000",NA,NA,NA,"None"
