"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.012","0.001","0.045","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.028","0.001","0.131","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.008","0.001","0.030","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.008","0.001","0.028","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.008","0.001","0.037","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.002","0.000","0.009","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.063","0.007","0.214","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.016","0.001","0.072","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.010","0.001","0.045","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.022","0.002","0.081","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.055","0.001","0.274","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.006","0.001","0.021","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.005","0.000","0.023","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.021","0.002","0.087","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.009","0.000","0.040","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.019","0.002","0.071","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.020","0.003","0.068","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.022","0.009","0.044","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.012","0.001","0.058","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.007","0.001","0.024","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.012","0.001","0.047","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.013","0.001","0.055","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.013","0.001","0.055","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.036","0.004","0.125","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.026","0.002","0.111","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.025","0.001","0.132","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.010","0.001","0.044","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.002","0.000","0.009","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.039","0.005","0.135","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.016","0.001","0.073","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
