"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","Auckland","All","All","All","All","All","All","All","European/Other","All",FALSE,"0.537","0.459","0.613"," 18,000"," 10,000"," 26,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","Counties Manukau","All","All","All","All","All","All","All","European/Other","All",FALSE,"0.452","0.363","0.542"," 14,000","  8,000"," 19,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","Waikato","All","All","All","All","All","All","All","European/Other","All",FALSE,"0.370","0.292","0.454"," 12,000","  7,000"," 17,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","Lakes","All","All","All","All","All","All","All","European/Other","All",FALSE,"0.281","0.192","0.384","  3,000","  2,000","  4,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","Bay of Plenty","All","All","All","All","All","All","All","European/Other","All",FALSE,"0.473","0.380","0.567"," 12,000","  6,000"," 18,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","Tairāwhiti","All","All","All","All","All","All","All","European/Other","All",FALSE,"0.370","0.243","0.511","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","Taranaki","All","All","All","All","All","All","All","European/Other","All",FALSE,"0.476","0.367","0.588","  9,000","  5,000"," 13,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","Hawke's Bay","All","All","All","All","All","All","All","European/Other","All",FALSE,"0.419","0.335","0.507","  7,000","  4,000"," 10,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","Whanganui","All","All","All","All","All","All","All","European/Other","All",FALSE,"0.369","0.251","0.499","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","MidCentral","All","All","All","All","All","All","All","European/Other","All",FALSE,"0.353","0.256","0.461"," 10,000","  6,000"," 14,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","Hutt Valley","All","All","All","All","All","All","All","European/Other","All",FALSE,"0.480","0.413","0.548","  6,000","  3,000","  8,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","Capital and Coast","All","All","All","All","All","All","All","European/Other","All",FALSE,"0.553","0.504","0.601"," 16,000"," 11,000"," 22,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","Wairarapa","All","All","All","All","All","All","All","European/Other","All",FALSE,"0.316","0.227","0.417","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","Nelson Marlborough","All","All","All","All","All","All","All","European/Other","All",FALSE,"0.511","0.426","0.596","  7,000","  4,000"," 11,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","West Coast","All","All","All","All","All","All","All","European/Other","All",FALSE,"0.440","0.270","0.622","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","Canterbury","All","All","All","All","All","All","All","European/Other","All",FALSE,"0.494","0.425","0.564"," 25,000"," 17,000"," 34,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","South Canterbury","All","All","All","All","All","All","All","European/Other","All",FALSE,"0.485","0.322","0.651","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","Southern","All","All","All","All","All","All","All","European/Other","All",FALSE,"0.406","0.296","0.522"," 13,000","  7,000"," 19,000",NA,NA,NA,"None"
