"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.5","  7.2","  7.7","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.4","  7.2","  7.7","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.0","  6.7","  7.3","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.4","  7.1","  7.7","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","75+","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.8","  7.5","  8.1","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.6","  7.3","  7.9","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.7","  7.5","  8.0","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.7","  7.1","  8.3","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  8.0","  7.6","  8.3","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.7","  7.2","  8.1","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.9","  7.6","  8.2","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","75+","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  8.2","  7.9","  8.5","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.9","  7.7","  8.2","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.6","  7.4","  7.8","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.7","  7.4","  8.0","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.6","  7.2","  8.0","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.4","  7.1","  7.7","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.6","  7.4","  7.9","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","75+","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.8","  7.6","  8.1","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Mātuku","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.8","  7.5","  8.2","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Mātuku","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.6","  7.2","  7.9","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Mātuku","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.7","  7.2","  8.1","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Mātuku","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.7","  7.0","  8.3","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Mātuku","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.5","  7.1","  8.0","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Mātuku","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.8","  7.3","  8.3","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Mātuku","All","All","All","All","75+","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.8","  7.4","  8.1","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.7","  7.3","  8.1","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.8","  7.5","  8.2","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.8","  7.5","  8.0","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.6","  7.4","  7.8","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.7","  7.3","  8.2","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.7","  7.5","  7.9","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","75+","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  8.2","  7.9","  8.5","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.8","  7.1","  8.4","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.9","  7.4","  8.3","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.8","  7.5","  8.0","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.5","  7.1","  7.8","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.5","  7.0","  7.9","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.8","  7.6","  8.1","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","75+","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  8.3","  8.0","  8.6","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  8.0","  7.8","  8.3","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.8","  7.6","  7.9","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  8.0","  7.8","  8.1","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.9","  7.7","  8.1","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.8","  7.6","  8.0","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  8.0","  7.8","  8.2","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","75+","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  8.3","  8.1","  8.5","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.8","  7.5","  8.2","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  8.1","  7.8","  8.5","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.4","  6.8","  7.9","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.7","  7.3","  8.2","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.3","  7.0","  7.6","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  8.1","  7.7","  8.5","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","75+","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  8.3","  7.9","  8.7","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Tauraki","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.7","  7.4","  8.0","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Tauraki","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.8","  7.6","  7.9","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Tauraki","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.9","  7.7","  8.1","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Tauraki","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.7","  7.6","  7.9","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Tauraki","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.6","  7.5","  7.8","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Tauraki","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.9","  7.7","  8.1","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Tauraki","All","All","All","All","75+","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  8.2","  8.0","  8.5","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Tiratū","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.7","  7.4","  8.0","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Tiratū","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.6","  7.4","  7.9","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Tiratū","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.6","  7.5","  7.8","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Tiratū","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.5","  7.3","  7.7","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Tiratū","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.7","  7.4","  8.0","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Tiratū","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.7","  7.4","  8.1","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Te Tiratū","All","All","All","All","75+","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  8.1","  7.9","  8.3","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.6","  7.1","  8.0","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.5","  7.0","  8.1","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.9","  7.6","  8.1","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.6","  7.2","  7.9","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.7","  7.3","  8.0","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.8","  7.5","  8.1","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","75+","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  8.6","  8.3","  8.9","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,".S",".S",".S","Suppress"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,".S",".S",".S","Suppress"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  8.1","  7.7","  8.6","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.5","  6.9","  8.2","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.2","  6.4","  8.0","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.5","  6.8","  8.1","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","75+","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  8.3","  7.7","  8.9","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.8","  7.6","  8.1","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.4","  7.2","  7.6","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.9","  7.7","  8.1","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.6","  7.4","  7.8","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,NA,NA,NA,NA,NA,NA,"  7.7","  7.5","  7.8","None"
