"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","All","Māori","All","All","All","All","All",TRUE,"0.549","0.498"," 0.600",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Canterbury Region","All","All","All","Māori","All","All","All","All","All",TRUE,"0.570","0.469"," 0.668",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Gisborne Region","All","All","All","Māori","All","All","All","All","All",TRUE,"0.407","0.301"," 0.520",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","All","Māori","All","All","All","All","All",TRUE,"0.485","0.364"," 0.606",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","All","Māori","All","All","All","All","All",TRUE,"0.499","0.426"," 0.573",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Marlborough Region","All","All","All","Māori","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Nelson Region","All","All","All","Māori","All","All","All","All","All",TRUE,"0.646","0.344"," 0.881",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Northland Region","All","All","All","Māori","All","All","All","All","All",TRUE,"0.464","0.383"," 0.546",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Otago Region","All","All","All","Māori","All","All","All","All","All",TRUE,"0.436","0.262"," 0.622",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Southland Region","All","All","All","Māori","All","All","All","All","All",TRUE,"0.427","0.230"," 0.642",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","Māori","All","All","All","All","All",TRUE,"0.456","0.319"," 0.598",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","Māori","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","Māori","All","All","All","All","All",TRUE,"0.541","0.465"," 0.615",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","Māori","All","All","All","All","All",TRUE,"0.490","0.428"," 0.551",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","Māori","All","All","All","All","All",TRUE,"0.627","0.199"," 0.940",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.434","0.388"," 0.481",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.423","0.304"," 0.550",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.541","0.445"," 0.635",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.424","0.242"," 0.622",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Auckland Region","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.439","0.392"," 0.487",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.499","0.277"," 0.722",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Canterbury Region","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.488","0.277"," 0.702",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Gisborne Region","All","All","All","All","Pacific","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.540","0.253"," 0.809",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.596","0.440"," 0.739",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Marlborough Region","All","All","All","All","Pacific","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Nelson Region","All","All","All","All","Pacific","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Northland Region","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.426","0.310"," 0.548",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","Pacific","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","Pacific","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","Pacific","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","Pacific","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.418","0.241"," 0.613",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.541","0.415"," 0.663",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","Pacific","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","All","Asian","All","All","All",TRUE,"0.506","0.468"," 0.544",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","All","All","All","All","Asian","All","All","All",TRUE,"0.471","0.401"," 0.542",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","All","All","All","All","Asian","All","All","All",TRUE,"0.483","0.427"," 0.539",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","All","All","All","All","Asian","All","All","All",TRUE,"0.467","0.350"," 0.586",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Auckland Region","All","All","All","All","All","Asian","All","All","All",TRUE,"0.508","0.470"," 0.547",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","All","All","All","Asian","All","All","All",TRUE,"0.481","0.352"," 0.611",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Canterbury Region","All","All","All","All","All","Asian","All","All","All",TRUE,"0.474","0.332"," 0.619",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Gisborne Region","All","All","All","All","All","Asian","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","All","All","All","Asian","All","All","All",TRUE,"0.523","0.303"," 0.737",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","Asian","All","All","All",TRUE,"0.472","0.343"," 0.604",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Marlborough Region","All","All","All","All","All","Asian","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Nelson Region","All","All","All","All","All","Asian","All","All","All",TRUE,"0.565","0.285"," 0.817",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Northland Region","All","All","All","All","All","Asian","All","All","All",TRUE,"0.470","0.302"," 0.643",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","Asian","All","All","All",TRUE,"0.481","0.175"," 0.799",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","Asian","All","All","All",TRUE,"0.399","0.144"," 0.703",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","Asian","All","All","All",TRUE,"0.336","0.046"," 0.774",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","Asian","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","Asian","All","All","All",TRUE,"0.456","0.369"," 0.546",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","Asian","All","All","All",TRUE,"0.477","0.416"," 0.540",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","Asian","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.543","0.513"," 0.572",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.534","0.512"," 0.557",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.557","0.534"," 0.580",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.527","0.499"," 0.555",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Auckland Region","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.548","0.516"," 0.579",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.549","0.502"," 0.596",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Canterbury Region","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.542","0.500"," 0.585",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Gisborne Region","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.507","0.392"," 0.622",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.491","0.427"," 0.555",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.560","0.506"," 0.612",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Marlborough Region","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.487","0.300"," 0.676",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Nelson Region","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.496","0.382"," 0.610",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Northland Region","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.529","0.454"," 0.603",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.518","0.450"," 0.586",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.481","0.402"," 0.561",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.539","0.479"," 0.598",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.440","0.311"," 0.574",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.512","0.480"," 0.544",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.574","0.541"," 0.606",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.558","0.350"," 0.752",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.566","0.492"," 0.637",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.504","0.454"," 0.555",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.539","0.499"," 0.580",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.491","0.449"," 0.533",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.452","0.420"," 0.485",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.534","0.464"," 0.604",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.532","0.483"," 0.580",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.541","0.491"," 0.589",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.510","0.467"," 0.554",NA,NA,NA,NA,NA,NA,"None"
