"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.594","0.416"," 0.755",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.380","0.319"," 0.442",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.236","0.116"," 0.398",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.496","0.449"," 0.543",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.399","0.276"," 0.531",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.507","0.443"," 0.572",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.324","0.139"," 0.561",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.507","0.448"," 0.566",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.348","0.119"," 0.646",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.596","0.504"," 0.684",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.599","0.149"," 0.946",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.491","0.450"," 0.533",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.461","0.290"," 0.640",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.394","0.289"," 0.507",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.370","0.168"," 0.613",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.473","0.430"," 0.516",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.355","0.213"," 0.520",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.074","0.057"," 0.095",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.103","0.060"," 0.162",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.160","0.122"," 0.204",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.085","0.066"," 0.107",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.111","0.082"," 0.145",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.063","0.040"," 0.093",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.062","0.042"," 0.088",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.083","0.062"," 0.109",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.070","0.058"," 0.084",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.113","0.057"," 0.195",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.135","0.115"," 0.158",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.036","0.026"," 0.049",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.069","0.049"," 0.094",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.073","0.020"," 0.176",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.118","0.099"," 0.140",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","All","All",TRUE,"0.105","0.064"," 0.159",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","All","All",TRUE,"0.062","0.046"," 0.082",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","All","All",TRUE,"0.073","0.054"," 0.096",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All","All",TRUE,"0.073","0.055"," 0.093",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","All","All",TRUE,"0.036","0.026"," 0.049",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","All","All",TRUE,"0.104","0.056"," 0.171",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All","All",TRUE,"0.109","0.081"," 0.143",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All","All",TRUE,"0.104","0.060"," 0.163",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.083","0.062"," 0.109",NA,NA,NA,NA,NA,NA,"None"
