"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.4","  7.2","  7.7","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.0","  7.6","  8.3","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","75+","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.4","  8.2","  8.6","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.2","  6.5","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.2","  8.4","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.4","  6.8","  8.1","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.0","  7.6","  8.3","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.4","  7.0","  7.8","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.1","  7.8","  8.4","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","75+","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.1","  7.8","  8.4","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.6","  7.2","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.5","  7.2","  7.8","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.4","  8.1","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.6","  7.3","  7.9","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.5","  8.1","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.1","  8.0","  8.3","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","75+","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.6","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Mātuku","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  6.8","  8.5","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Mātuku","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.3","  8.1","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Mātuku","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.1","  6.4","  7.9","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Mātuku","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.5","  6.8","  8.1","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Mātuku","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.9","  7.6","  8.1","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Mātuku","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.0","  7.6","  8.5","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Mātuku","All","All","All","All","75+","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.9","  7.3","  8.6","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.6","  7.2","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.4","  8.2","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.5","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.3","  7.0","  7.6","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.6","  7.2","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.1","  7.8","  8.5","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","75+","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.2","  7.9","  8.5","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.3","  8.4","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.9","  7.4","  8.5","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.5","  8.2","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.3","  6.7","  7.9","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.9","  7.6","  8.2","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.2","  7.8","  8.6","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","75+","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.1","  7.7","  8.5","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.9","  7.7","  8.1","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.7","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.9","  7.7","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.5","  7.9","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.6","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.2","  8.0","  8.3","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","75+","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.2","  8.1","  8.4","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.4","  6.9","  7.8","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.4","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.5","  7.1","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.4","  6.9","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.6","  7.2","  7.9","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.2","  7.9","  8.5","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","75+","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.4","  8.0","  8.9","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Tauraki","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.6","  7.3","  7.9","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Tauraki","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.6","  7.9","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Tauraki","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.7","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Tauraki","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.6","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Tauraki","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.6","  7.9","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Tauraki","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.2","  8.0","  8.3","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Tauraki","All","All","All","All","75+","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.0","  7.8","  8.2","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Tiratū","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.5","  8.1","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Tiratū","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.9","  7.7","  8.1","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Tiratū","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.6","  7.4","  7.9","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Tiratū","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.3","  7.0","  7.7","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Tiratū","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.9","  7.6","  8.2","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Tiratū","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.9","  7.6","  8.2","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Te Tiratū","All","All","All","All","75+","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.0","  7.7","  8.2","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.4","  6.8","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.4","  6.8","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.4","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.5","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.4","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.0","  7.7","  8.4","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","75+","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.2","  7.7","  8.7","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,".S",".S",".S","Suppress"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,".S",".S",".S","Suppress"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.2","  7.7","  8.7","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.1","  8.3","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.1","  5.9","  8.3","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.4","  7.6","  9.3","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","75+","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.5","  7.8","  9.3","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.2","  6.9","  7.5","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.4","  7.2","  7.6","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.6","  7.9","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.5","  7.9","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.7","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.9","  7.7","  8.1","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","75+","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.1","  7.9","  8.3","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Northland","All","All","All","15-24","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.0","  8.5","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Northland","All","All","All","25-34","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.9","  7.5","  8.2","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Northland","All","All","All","35-44","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.4","  8.1","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Northland","All","All","All","45-54","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.5","  7.1","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Northland","All","All","All","55-64","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.4","  7.1","  7.7","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Northland","All","All","All","65-74","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.0","  7.7","  8.4","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Northland","All","All","All","75+","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.2","  7.9","  8.4","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Waitematā","All","All","All","15-24","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.0","  7.7","  8.3","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Waitematā","All","All","All","25-34","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.6","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Waitematā","All","All","All","35-44","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.0","  7.8","  8.1","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Waitematā","All","All","All","45-54","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.6","  7.4","  7.9","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Waitematā","All","All","All","55-64","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.5","  8.2","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Waitematā","All","All","All","65-74","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.4","  8.1","  8.6","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Waitematā","All","All","All","75+","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.3","  8.0","  8.6","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Auckland","All","All","All","15-24","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.4","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Auckland","All","All","All","25-34","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.9","  7.7","  8.1","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Auckland","All","All","All","35-44","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.5","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Auckland","All","All","All","45-54","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.1","  7.7","  8.5","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Auckland","All","All","All","55-64","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.9","  7.6","  8.1","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Auckland","All","All","All","65-74","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.9","  7.6","  8.2","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Auckland","All","All","All","75+","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.1","  7.6","  8.7","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Counties Manukau","All","All","All","15-24","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.9","  7.6","  8.1","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Counties Manukau","All","All","All","25-34","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.5","  7.3","  7.8","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Counties Manukau","All","All","All","35-44","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.5","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Counties Manukau","All","All","All","45-54","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.9","  7.7","  8.1","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Counties Manukau","All","All","All","55-64","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.5","  7.3","  7.8","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Counties Manukau","All","All","All","65-74","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.0","  7.7","  8.4","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Counties Manukau","All","All","All","75+","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.1","  7.7","  8.4","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Waikato","All","All","All","15-24","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.5","  8.1","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Waikato","All","All","All","25-34","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.9","  7.7","  8.1","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Waikato","All","All","All","35-44","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.6","  7.4","  7.9","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Waikato","All","All","All","45-54","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.3","  7.0","  7.7","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Waikato","All","All","All","55-64","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.9","  7.6","  8.2","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Waikato","All","All","All","65-74","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.9","  7.6","  8.2","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Waikato","All","All","All","75+","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.0","  7.7","  8.2","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Lakes","All","All","All","15-24","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.4","  7.1","  7.8","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Lakes","All","All","All","25-34","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.4","  8.1","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Lakes","All","All","All","35-44","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.3","  8.1","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Lakes","All","All","All","45-54","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.5","  7.1","  7.9","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Lakes","All","All","All","55-64","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.4","  7.1","  7.8","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Lakes","All","All","All","65-74","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.3","  8.0","  8.6","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Lakes","All","All","All","75+","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.5","  8.2","  8.8","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","15-24","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.6","  7.3","  8.0","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","25-34","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.5","  7.2","  7.8","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","35-44","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.4","  8.1","None"
"Life satisfaction","life_as_whole","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","45-54","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.6","  7.3","  7.9","None"
