"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U2","All","45-54","All","All","All","All","All","All",FALSE,"0.134","0.090"," 0.189","   18,000","   10,000","   26,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U2","All","55-64","All","All","All","All","All","All",FALSE,"0.097","0.072"," 0.127","   12,000","    8,000","   15,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U2","All","65-74","All","All","All","All","All","All",FALSE,"0.153","0.121"," 0.190","   17,000","   12,000","   22,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U2","All","75+","All","All","All","All","All","All",FALSE,"0.142","0.115"," 0.173","   12,000","    9,000","   16,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","Rural","All","All","Māori","All","All","All","All","All",FALSE,"0.091","0.062"," 0.128","   12,000","    8,000","   16,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U1","All","All","Māori","All","All","All","All","All",FALSE,"0.075","0.058"," 0.095","   24,000","   18,000","   29,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U2","All","All","Māori","All","All","All","All","All",FALSE,"0.087","0.062"," 0.119","   16,000","   10,000","   21,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","Rural","All","All","All","Pacific","All","All","All","All",FALSE,"0.101","0.037"," 0.209","    2,000","        0","    4,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U1","All","All","All","Pacific","All","All","All","All",FALSE,"0.055","0.036"," 0.080","   13,000","    8,000","   17,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U2","All","All","All","Pacific","All","All","All","All",FALSE,"0.053","0.028"," 0.089","    2,000","    1,000","    3,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","Asian","All","All","All",FALSE,"0.071","0.032"," 0.133","    3,000","    1,000","    4,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","Asian","All","All","All",FALSE,"0.041","0.031"," 0.052","   22,000","   17,000","   28,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","Asian","All","All","All",FALSE,"0.048","0.028"," 0.077","    3,000","    2,000","    5,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","European/Other","All","All",FALSE,"0.148","0.123"," 0.176","   94,000","   74,000","  115,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","European/Other","All","All",FALSE,"0.108","0.098"," 0.118","  198,000","  177,000","  219,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","European/Other","All","All",FALSE,"0.115","0.098"," 0.134","   74,000","   56,000","   91,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 1","All",FALSE,"0.303","0.187"," 0.441","   21,000","    8,000","   34,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 2","All",FALSE,"0.121","0.091"," 0.156","   14,000","    9,000","   19,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 3","All",FALSE,"0.150","0.111"," 0.197","   29,000","   19,000","   39,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 4","All",FALSE,"0.126","0.088"," 0.174","   27,000","   18,000","   36,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 5","All",FALSE,"0.070","0.050"," 0.095","   11,000","    7,000","   15,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 1","All",FALSE,"0.121","0.103"," 0.141","   77,000","   64,000","   90,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 2","All",FALSE,"0.087","0.072"," 0.103","   52,000","   42,000","   62,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 3","All",FALSE,"0.094","0.077"," 0.113","   50,000","   39,000","   60,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 4","All",FALSE,"0.075","0.058"," 0.096","   35,000","   26,000","   44,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 5","All",FALSE,"0.052","0.039"," 0.067","   23,000","   17,000","   29,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 1","All",FALSE,"0.147","0.104"," 0.199","   20,000","   10,000","   31,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 2","All",FALSE,"0.126","0.092"," 0.167","   18,000","   11,000","   25,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 3","All",FALSE,"0.108","0.071"," 0.154","   14,000","    8,000","   21,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 4","All",FALSE,"0.107","0.087"," 0.129","   19,000","   14,000","   24,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 5","All",FALSE,"0.067","0.048"," 0.090","   14,000","    9,000","   19,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.137","0.113"," 0.164","   91,000","   70,000","  111,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","All","Disabled",FALSE,"0.135","0.097"," 0.182","   10,000","    7,000","   14,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.090","0.082"," 0.099","  221,000","  198,000","  244,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","All","Disabled",FALSE,"0.073","0.050"," 0.101","   15,000","   10,000","   20,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.108","0.091"," 0.127","   77,000","   59,000","   95,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","All","Disabled",FALSE,"0.096","0.069"," 0.128","    9,000","    6,000","   12,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","All","All",FALSE,"0.085","0.068"," 0.105","   63,000","   48,000","   79,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","All","All",FALSE,"0.055","0.049"," 0.061","  147,000","  130,000","  164,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","All","All",FALSE,"0.071","0.059"," 0.083","   57,000","   43,000","   70,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","Rural","Male","All","All","All","All","All","All","All",FALSE,"0.043","0.026"," 0.065","   16,000","    9,000","   22,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","Rural","Female","All","All","All","All","All","All","All",FALSE,"0.127","0.103"," 0.154","   48,000","   36,000","   59,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","U1","Male","All","All","All","All","All","All","All",FALSE,"0.027","0.020"," 0.035","   35,000","   26,000","   45,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","U1","Female","All","All","All","All","All","All","All",FALSE,"0.084","0.074"," 0.093","  112,000","   99,000","  125,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","U2","Male","All","All","All","All","All","All","All",FALSE,"0.047","0.035"," 0.061","   18,000","   12,000","   24,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","U2","Female","All","All","All","All","All","All","All",FALSE,"0.092","0.077"," 0.109","   39,000","   29,000","   48,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","Rural","All","15-24","All","All","All","All","All","All",FALSE,"0.042","0.012"," 0.104","    4,000","        0","    7,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","Rural","All","25-34","All","All","All","All","All","All",FALSE,"0.048","0.026"," 0.081","    5,000","    2,000","    8,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","Rural","All","35-44","All","All","All","All","All","All",FALSE,"0.080","0.052"," 0.117","    8,000","    5,000","   12,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","Rural","All","45-54","All","All","All","All","All","All",FALSE,"0.095","0.062"," 0.139","   11,000","    6,000","   15,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","Rural","All","55-64","All","All","All","All","All","All",FALSE,"0.084","0.062"," 0.110","   11,000","    8,000","   15,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","Rural","All","65-74","All","All","All","All","All","All",FALSE,"0.126","0.082"," 0.184","   15,000","    9,000","   21,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","Rural","All","75+","All","All","All","All","All","All",FALSE,"0.112","0.077"," 0.155","   10,000","    6,000","   13,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","U1","All","15-24","All","All","All","All","All","All",FALSE,"0.037","0.025"," 0.053","   17,000","   11,000","   23,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","U1","All","25-34","All","All","All","All","All","All",FALSE,"0.049","0.037"," 0.064","   26,000","   19,000","   32,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","U1","All","35-44","All","All","All","All","All","All",FALSE,"0.050","0.037"," 0.065","   23,000","   17,000","   29,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","U1","All","45-54","All","All","All","All","All","All",FALSE,"0.049","0.038"," 0.062","   20,000","   15,000","   25,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","U1","All","55-64","All","All","All","All","All","All",FALSE,"0.071","0.057"," 0.086","   27,000","   21,000","   32,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","U1","All","65-74","All","All","All","All","All","All",FALSE,"0.075","0.058"," 0.095","   19,000","   15,000","   24,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","U1","All","75+","All","All","All","All","All","All",FALSE,"0.083","0.059"," 0.113","   16,000","   12,000","   21,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","U2","All","15-24","All","All","All","All","All","All",FALSE,"0.039","0.014"," 0.082","    4,000","    1,000","    8,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","U2","All","25-34","All","All","All","All","All","All",FALSE,"0.042","0.029"," 0.059","    5,000","    3,000","    7,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","U2","All","35-44","All","All","All","All","All","All",FALSE,"0.059","0.038"," 0.088","    7,000","    4,000","   10,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","U2","All","45-54","All","All","All","All","All","All",FALSE,"0.078","0.048"," 0.118","   10,000","    5,000","   16,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","U2","All","55-64","All","All","All","All","All","All",FALSE,"0.057","0.037"," 0.083","    7,000","    4,000","   10,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","U2","All","65-74","All","All","All","All","All","All",FALSE,"0.126","0.096"," 0.161","   14,000","    9,000","   18,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","U2","All","75+","All","All","All","All","All","All",FALSE,"0.106","0.082"," 0.134","    9,000","    6,000","   12,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","Rural","All","All","Māori","All","All","All","All","All",FALSE,"0.057","0.037"," 0.084","    8,000","    5,000","   11,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","U1","All","All","Māori","All","All","All","All","All",FALSE,"0.052","0.038"," 0.069","   16,000","   11,000","   21,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","U2","All","All","Māori","All","All","All","All","All",FALSE,"0.047","0.029"," 0.072","    9,000","    5,000","   12,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","Rural","All","All","All","Pacific","All","All","All","All",FALSE,"0.076","0.022"," 0.181","    1,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","U1","All","All","All","Pacific","All","All","All","All",FALSE,"0.040","0.023"," 0.065","    9,000","    5,000","   14,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","All","U2","All","All","All","Pacific","All","All","All","All",FALSE,"0.038","0.017"," 0.072","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
