"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Emergency department use","edvisit","2017/18","2019/20","All","Te Tauraki","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.106","0.071"," 0.150","    7,000","    4,000","    9,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2017/18","2019/20","All","Te Tiratū","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.081","0.043"," 0.137","    2,000","    1,000","    4,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2017/18","2019/20","All","Tihei Tākitimu","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.049","0.012"," 0.130","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2017/18","2019/20","All","Tūwharetoa","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","edvisit","2017/18","2019/20","All","Ātiawa Toa","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.116","0.081"," 0.161","    7,000","    4,000","   10,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2018/19","2020/21","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","edvisit","2018/19","2020/21","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.088","0.068"," 0.112","   13,000","    8,000","   18,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2018/19","2020/21","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","edvisit","2018/19","2020/21","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.111","0.050"," 0.206","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2018/19","2020/21","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.050","0.004"," 0.198","        0","        0","        0",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2018/19","2020/21","All","Te Moana a Toi","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.088","0.050"," 0.140","    1,000","        0","    2,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2018/19","2020/21","All","Te Mātuku","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","edvisit","2018/19","2020/21","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.139","0.046"," 0.295","    2,000","        0","    4,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2018/19","2020/21","All","Te Punanga Ora","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.156","0.035"," 0.386","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2018/19","2020/21","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.085","0.070"," 0.102","   19,000","   14,000","   23,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2018/19","2020/21","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.107","0.059"," 0.175","        0","        0","    1,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2018/19","2020/21","All","Te Tauraki","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.091","0.057"," 0.136","    7,000","    4,000","   10,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2018/19","2020/21","All","Te Tiratū","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.045","0.021"," 0.083","    1,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2018/19","2020/21","All","Tihei Tākitimu","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.066","0.017"," 0.165","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2018/19","2020/21","All","Tūwharetoa","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.167","0.006"," 0.615","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2018/19","2020/21","All","Ātiawa Toa","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.137","0.095"," 0.189","    8,000","    5,000","   11,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.082","0.061"," 0.107","   11,000","    6,000","   15,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.114","0.044"," 0.226","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Moana a Toi","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.077","0.030"," 0.157","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Mātuku","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.160","0.067"," 0.300","    3,000","        0","    5,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Punanga Ora","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.108","0.016"," 0.322","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.103","0.083"," 0.126","   23,000","   17,000","   30,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.158","0.052"," 0.333","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Tauraki","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.098","0.064"," 0.141","    9,000","    6,000","   12,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Tiratū","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.144","0.068"," 0.255","    6,000","    2,000","    9,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","Tihei Tākitimu","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.095","0.024"," 0.238","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","Tūwharetoa","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","edvisit","2019/20","2021/22","All","Ātiawa Toa","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.115","0.067"," 0.180","    7,000","    3,000","   10,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.084","0.055"," 0.120","   11,000","    6,000","   16,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","edvisit","2020/21","2022/23","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.161","0.086"," 0.265","    1,000","        0","    2,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","edvisit","2020/21","2022/23","All","Te Moana a Toi","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.079","0.022"," 0.191","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2020/21","2022/23","All","Te Mātuku","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","edvisit","2020/21","2022/23","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.187","0.096"," 0.313","    3,000","    1,000","    5,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","Te Punanga Ora","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.089","0.017"," 0.248","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2020/21","2022/23","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.126","0.099"," 0.157","   30,000","   22,000","   38,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.115","0.031"," 0.276","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2020/21","2022/23","All","Te Tauraki","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.111","0.072"," 0.161","   10,000","    6,000","   14,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","Te Tiratū","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.129","0.060"," 0.233","    6,000","    1,000","   10,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2020/21","2022/23","All","Tihei Tākitimu","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.190","0.091"," 0.329","    3,000","        0","    5,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","Tūwharetoa","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","edvisit","2020/21","2022/23","All","Ātiawa Toa","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.116","0.071"," 0.175","    7,000","    4,000","   10,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.079","0.051"," 0.115","   10,000","    5,000","   14,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","edvisit","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.135","0.061"," 0.247","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","edvisit","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.093","0.028"," 0.215","    2,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","edvisit","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.127","0.067"," 0.212","    2,000","    1,000","    4,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.096","0.022"," 0.250","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.123","0.100"," 0.149","   33,000","   25,000","   41,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.112","0.027"," 0.280","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.142","0.088"," 0.212","   11,000","    7,000","   16,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.145","0.079"," 0.236","    7,000","    3,000","   11,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.210","0.104"," 0.354","    3,000","    1,000","    5,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","edvisit","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.110","0.076"," 0.152","    6,000","    4,000","    9,000",NA,NA,NA,"None"
