"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.132","0.115","0.151",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.105","0.078","0.137",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.112","0.094","0.133",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.148","0.130","0.168",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.105","0.081","0.133",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.119","0.101","0.138",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.156","0.138","0.176",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","All","All","Māori","All","All","All","All",TRUE,"0.138","0.112","0.167",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","All","All","Māori","All","All","All","All",TRUE,"0.141","0.116","0.170",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","All","All","All","Pacific","All","All","All",TRUE,"0.124","0.091","0.164",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","All","All","All","Pacific","All","All","All",TRUE,"0.127","0.094","0.167",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.083","0.060","0.111",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.089","0.066","0.117",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.130","0.114","0.147",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.133","0.118","0.150",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.126","0.096","0.161",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.098","0.073","0.127",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.133","0.102","0.170",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.107","0.083","0.134",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.139","0.117","0.163",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.134","0.100","0.174",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.115","0.090","0.144",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.131","0.104","0.161",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.114","0.089","0.143",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.136","0.115","0.159",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","Northern | Te Tai Tokerau","All","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.093","0.065","0.128",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","Northern | Te Tai Tokerau","All","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.115","0.083","0.155",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","Midland | Te Manawa Taki","All","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.105","0.068","0.152",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","Midland | Te Manawa Taki","All","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.144","0.112","0.181",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","Central | Te Ikaroa","All","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.088","0.063","0.117",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","Central | Te Ikaroa","All","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.170","0.128","0.220",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","South Island | Te Waipounamu","All","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.122","0.078","0.179",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","South Island | Te Waipounamu","All","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.157","0.109","0.217",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.111","0.082","0.146",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.112","0.079","0.152",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.119","0.085","0.161",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.129","0.101","0.161",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.092","0.068","0.122",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.160","0.118","0.209",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.152","0.106","0.208",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.145","0.105","0.193",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Area with IMPB yet to be established","All","All","All","Male","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Area with IMPB yet to be established","All","All","All","Female","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.086","0.047","0.142",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.121","0.074","0.183",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Tairāwhiti Toitū Te Ora","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.105","0.021","0.282",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Tairāwhiti Toitū Te Ora","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.139","0.052","0.282",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.135","0.044","0.291",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.124","0.034","0.293",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Karu o te Ika Poari Hauora","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.154","0.068","0.285",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Karu o te Ika Poari Hauora","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.141","0.041","0.321",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Moana a Toi","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.076","0.045","0.119",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Moana a Toi","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.123","0.062","0.211",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Mātuku","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.117","0.045","0.233",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Mātuku","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.074","0.017","0.195",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.070","0.019","0.169",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.160","0.095","0.245",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Punanga Ora","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.106","0.054","0.181",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Punanga Ora","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.120","0.031","0.290",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.098","0.061","0.146",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.114","0.072","0.169",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Taura Ora o Waiariki","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.287","0.093","0.565",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Taura Ora o Waiariki","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.158","0.073","0.282",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Tauraki","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.120","0.071","0.187",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Tauraki","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.161","0.109","0.226",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Tiratū","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.080","0.044","0.133",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Te Tiratū","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.155","0.104","0.218",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Tihei Tākitimu","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.093","0.022","0.236",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Tihei Tākitimu","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.166","0.104","0.244",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Tūwharetoa","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.077","0.004","0.309",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Tūwharetoa","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.126","0.024","0.340",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Ātiawa Toa","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.083","0.051","0.126",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2020/21","2022/23","All","Ātiawa Toa","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.202","0.126","0.298",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","Male","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","Female","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_emotion_total","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.114","0.074","0.165",NA,NA,NA,NA,NA,NA,"None"
