"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Tairāwhiti Toitū Te Ora","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.437","0.307","0.573",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.484","0.373","0.597",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.577","0.478","0.672",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Karu o te Ika Poari Hauora","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.313","0.152","0.517",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Karu o te Ika Poari Hauora","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.355","0.199","0.538",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Moana a Toi","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.355","0.277","0.440",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Moana a Toi","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.437","0.335","0.543",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Mātuku","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.380","0.236","0.542",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Mātuku","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.615","0.505","0.717",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.350","0.262","0.445",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.477","0.366","0.589",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Punanga Ora","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.397","0.265","0.541",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Punanga Ora","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.424","0.324","0.529",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.398","0.343","0.455",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.458","0.405","0.511",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Taura Ora o Waiariki","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.425","0.159","0.727",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Taura Ora o Waiariki","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.442","0.214","0.689",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Tauraki","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.429","0.370","0.489",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Tauraki","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.488","0.434","0.542",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Tiratū","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.334","0.277","0.395",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Te Tiratū","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.432","0.348","0.519",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Tihei Tākitimu","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.336","0.251","0.429",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Tihei Tākitimu","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.402","0.303","0.506",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Tūwharetoa","All","All","All","All","5-9","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Tūwharetoa","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.570","0.165","0.912",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Ātiawa Toa","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.539","0.467","0.610",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","Ātiawa Toa","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.573","0.511","0.634",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Area with IMPB yet to be established","All","All","All","All","5-9","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Area with IMPB yet to be established","All","All","All","All","10-14","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.413","0.350","0.479",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.423","0.332","0.517",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tairāwhiti Toitū Te Ora","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.225","0.119","0.366",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tairāwhiti Toitū Te Ora","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.507","0.361","0.651",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.534","0.438","0.628",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.631","0.526","0.728",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Karu o te Ika Poari Hauora","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.373","0.222","0.544",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Karu o te Ika Poari Hauora","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.358","0.247","0.482",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Moana a Toi","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.341","0.269","0.419",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Moana a Toi","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.469","0.370","0.570",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Mātuku","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.368","0.248","0.500",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Mātuku","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.543","0.409","0.673",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.392","0.254","0.545",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.446","0.335","0.562",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Punanga Ora","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.360","0.231","0.506",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Punanga Ora","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.455","0.339","0.574",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.389","0.333","0.448",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.440","0.381","0.501",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Taura Ora o Waiariki","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.445","0.230","0.676",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Taura Ora o Waiariki","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.562","0.296","0.804",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Tauraki","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.417","0.359","0.477",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Tauraki","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.533","0.478","0.587",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Tiratū","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.296","0.220","0.380",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Tiratū","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.386","0.297","0.481",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tihei Tākitimu","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.300","0.197","0.421",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tihei Tākitimu","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.356","0.250","0.473",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tūwharetoa","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.175","0.050","0.391",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tūwharetoa","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.465","0.156","0.796",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Ātiawa Toa","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.526","0.437","0.614",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Ātiawa Toa","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.536","0.473","0.599",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Area with IMPB yet to be established","All","All","All","All","5-9","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Area with IMPB yet to be established","All","All","All","All","10-14","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.414","0.342","0.489",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.420","0.333","0.511",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Tairāwhiti Toitū Te Ora","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.262","0.148","0.405",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Tairāwhiti Toitū Te Ora","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.484","0.355","0.615",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.558","0.443","0.669",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.594","0.454","0.724",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Karu o te Ika Poari Hauora","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.374","0.205","0.568",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Karu o te Ika Poari Hauora","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.435","0.346","0.528",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Moana a Toi","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.357","0.267","0.456",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Moana a Toi","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.509","0.394","0.624",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Mātuku","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.278","0.159","0.425",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Mātuku","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.430","0.261","0.612",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.370","0.233","0.525",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.512","0.375","0.647",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Punanga Ora","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.260","0.139","0.414",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Punanga Ora","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.523","0.379","0.665",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.374","0.318","0.433",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.441","0.372","0.511",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Taura Ora o Waiariki","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.445","0.303","0.593",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Taura Ora o Waiariki","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.624","0.363","0.841",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Tauraki","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.419","0.355","0.485",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Tauraki","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.523","0.454","0.591",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Tiratū","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.309","0.229","0.397",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Tiratū","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.387","0.302","0.477",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Tihei Tākitimu","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.251","0.140","0.391",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Tihei Tākitimu","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.385","0.245","0.541",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Tūwharetoa","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.120","0.046","0.244",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Tūwharetoa","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.533","0.242","0.809",NA,NA,NA,NA,NA,NA,"None"
