"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.010","0.001","0.040",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.021","0.007","0.048",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.013","0.000","0.067",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.002","0.000","0.007",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.005","0.001","0.016",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.007","0.001","0.026",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.007","0.001","0.028",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.017","0.002","0.061",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.007","0.000","0.036",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.013","0.004","0.032",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.008","0.000","0.036",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.002","0.000","0.009",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.006","0.000","0.027",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.008","0.001","0.030",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.020","0.003","0.065",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.021","0.009","0.042",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.021","0.002","0.081",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.010","0.001","0.044",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.003","0.000","0.012",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.009","0.002","0.025",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.011","0.001","0.050",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.002","0.000","0.008",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.010","0.002","0.030",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.007","0.001","0.029",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.009","0.000","0.042",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.058","0.008","0.188",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.016","0.001","0.072",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.012","0.001","0.053",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
