"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Taranaki","All","All","All","All","All","All","All","All","All",TRUE,"0.057","0.018","0.131",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All",TRUE,"0.044","0.023","0.075",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2018/19","2020/21","All","All","Whanganui","All","All","All","All","All","All","All","All","All",TRUE,"0.092","0.044","0.163",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","MidCentral","All","All","All","All","All","All","All","All","All",TRUE,"0.046","0.023","0.081",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2018/19","2020/21","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All",TRUE,"0.037","0.018","0.069",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All",TRUE,"0.021","0.009","0.041",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Wairarapa","All","All","All","All","All","All","All","All","All",TRUE,"0.028","0.011","0.060",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All",TRUE,"0.039","0.015","0.083",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","West Coast","All","All","All","All","All","All","All","All","All",TRUE,"0.080","0.023","0.188",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Canterbury","All","All","All","All","All","All","All","All","All",TRUE,"0.029","0.018","0.044",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2018/19","2020/21","All","All","South Canterbury","All","All","All","All","All","All","All","All","All",TRUE,"0.033","0.012","0.074",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2018/19","2020/21","All","All","Southern","All","All","All","All","All","All","All","All","All",TRUE,"0.036","0.022","0.055",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2019/20","2021/22","All","All","Northland","All","All","All","All","All","All","All","All","All",TRUE,"0.024","0.009","0.053",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Waitematā","All","All","All","All","All","All","All","All","All",TRUE,"0.030","0.017","0.049",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2019/20","2021/22","All","All","Auckland","All","All","All","All","All","All","All","All","All",TRUE,"0.036","0.019","0.060",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2019/20","2021/22","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All",TRUE,"0.038","0.023","0.059",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2019/20","2021/22","All","All","Waikato","All","All","All","All","All","All","All","All","All",TRUE,"0.055","0.032","0.086",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2019/20","2021/22","All","All","Lakes","All","All","All","All","All","All","All","All","All",TRUE,"0.041","0.009","0.110",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All",TRUE,"0.025","0.009","0.057",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All",TRUE,"0.062","0.027","0.121",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Taranaki","All","All","All","All","All","All","All","All","All",TRUE,"0.016","0.004","0.041",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All",TRUE,"0.056","0.026","0.102",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Whanganui","All","All","All","All","All","All","All","All","All",TRUE,"0.062","0.024","0.128",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","MidCentral","All","All","All","All","All","All","All","All","All",TRUE,"0.041","0.018","0.079",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All",TRUE,"0.028","0.009","0.065",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All",TRUE,"0.028","0.008","0.067",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Wairarapa","All","All","All","All","All","All","All","All","All",TRUE,"0.027","0.005","0.083",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All",TRUE,"0.029","0.007","0.077",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","West Coast","All","All","All","All","All","All","All","All","All",TRUE,"0.054","0.012","0.144",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Canterbury","All","All","All","All","All","All","All","All","All",TRUE,"0.020","0.008","0.042",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","South Canterbury","All","All","All","All","All","All","All","All","All",TRUE,"0.042","0.012","0.102",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2019/20","2021/22","All","All","Southern","All","All","All","All","All","All","All","All","All",TRUE,"0.015","0.005","0.033",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Northland","All","All","All","All","All","All","All","All","All",TRUE,"0.051","0.018","0.109",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Waitematā","All","All","All","All","All","All","All","All","All",TRUE,"0.033","0.017","0.059",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2020/21","2022/23","All","All","Auckland","All","All","All","All","All","All","All","All","All",TRUE,"0.023","0.008","0.050",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All",TRUE,"0.031","0.016","0.054",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2020/21","2022/23","All","All","Waikato","All","All","All","All","All","All","All","All","All",TRUE,"0.042","0.022","0.072",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2020/21","2022/23","All","All","Lakes","All","All","All","All","All","All","All","All","All",TRUE,"0.030","0.006","0.087",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All",TRUE,"0.016","0.003","0.048",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All",TRUE,"0.036","0.006","0.111",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Taranaki","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2020/21","2022/23","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All",TRUE,"0.048","0.020","0.096",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Whanganui","All","All","All","All","All","All","All","All","All",TRUE,"0.060","0.016","0.150",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","MidCentral","All","All","All","All","All","All","All","All","All",TRUE,"0.038","0.013","0.084",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All",TRUE,"0.010","0.001","0.035",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All",TRUE,"0.017","0.003","0.055",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Wairarapa","All","All","All","All","All","All","All","All","All",TRUE,"0.025","0.004","0.082",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All",TRUE,"0.021","0.003","0.067",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","West Coast","All","All","All","All","All","All","All","All","All",TRUE,"0.048","0.008","0.148",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Canterbury","All","All","All","All","All","All","All","All","All",TRUE,"0.024","0.005","0.066",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","South Canterbury","All","All","All","All","All","All","All","All","All",TRUE,"0.078","0.010","0.248",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2020/21","2022/23","All","All","Southern","All","All","All","All","All","All","All","All","All",TRUE,"0.011","0.002","0.035",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","All",TRUE,"0.057","0.022","0.119",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","All",TRUE,"0.032","0.015","0.058",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","All",TRUE,"0.018","0.005","0.046",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All",TRUE,"0.019","0.006","0.045",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","All",TRUE,"0.038","0.020","0.063",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","All",TRUE,"0.031","0.008","0.078",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All",TRUE,"0.033","0.012","0.072",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All",TRUE,"0.027","0.004","0.087",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","All",TRUE,"0.009","0.001","0.032",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All",TRUE,"0.047","0.019","0.093",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","All",TRUE,"0.056","0.012","0.156",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","All","All","All",TRUE,"0.038","0.011","0.091",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All",TRUE,"0.007","0.001","0.020",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All",TRUE,"0.018","0.002","0.064",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","All",TRUE,"0.028","0.004","0.093",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All",TRUE,"0.016","0.004","0.041",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","smacking","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","All","All","All",TRUE,"0.025","0.006","0.065",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","All","All","All",TRUE,"0.050","0.003","0.209",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","All","All","All",TRUE,"0.022","0.005","0.062",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2011/12","2013/14","All","All","All","Auckland Region","All","All","All","All","All","All","All","All",TRUE,"0.071","0.060","0.084",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2011/12","2013/14","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All",TRUE,"0.064","0.050","0.079",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2011/12","2013/14","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All",TRUE,"0.019","0.011","0.031",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2011/12","2013/14","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All",TRUE,"0.163","0.113","0.224",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2011/12","2013/14","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All",TRUE,"0.155","0.118","0.198",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2011/12","2013/14","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All",TRUE,"0.060","0.044","0.079",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2011/12","2013/14","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All",TRUE,"0.040","0.012","0.097",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2011/12","2013/14","All","All","All","Nelson Region","All","All","All","All","All","All","All","All",TRUE,"0.016","0.004","0.045",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2011/12","2013/14","All","All","All","Northland Region","All","All","All","All","All","All","All","All",TRUE,"0.064","0.042","0.093",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2011/12","2013/14","All","All","All","Otago Region","All","All","All","All","All","All","All","All",TRUE,"0.056","0.026","0.104",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","smacking","2011/12","2013/14","All","All","All","Southland Region","All","All","All","All","All","All","All","All",TRUE,"0.052","0.026","0.092",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2011/12","2013/14","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All",TRUE,"0.167","0.131","0.207",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","smacking","2011/12","2013/14","All","All","All","Tasman Region","All","All","All","All","All","All","All","All",TRUE,"0.056","0.010","0.162",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
